Ticker,Date,KEGQV_Open,KEGQV_High,KEGQV_Low,KEGQV_Close,KEGQV_Volume,MMMCO_Open,MMMCO_High,MMMCO_Low,MMMCO_Close,MMMCO_Volume,ATCEA_Open,ATCEA_High,ATCEA_Low,ATCEA_Close,ATCEA_Volume,IFTHQ_Open,IFTHQ_High,IFTHQ_Low,IFTHQ_Close,IFTHQ_Volume,DEZTN_Open,DEZTN_High,DEZTN_Low,DEZTN_Close,DEZTN_Volume,TOJAL_Open,TOJAL_High,TOJAL_Low,TOJAL_Close,TOJAL_Volume,EDBAW_Open,EDBAW_High,EDBAW_Low,EDBAW_Close,EDBAW_Volume,CRUYB_Open,CRUYB_High,CRUYB_Low,CRUYB_Close,CRUYB_Volume,EYWOT_Open,EYWOT_High,EYWOT_Low,EYWOT_Close,EYWOT_Volume,QCVDS_Open,QCVDS_High,QCVDS_Low,QCVDS_Close,QCVDS_Volume
975.0,2025-06-05,129.10437407963653,129.73879601650933,126.18603801025854,126.43981162524445,99316884.4620352,86.5334479882152,88.51263652524804,86.39576890397313,88.44379370052046,86068148.6445133,91.87228652763052,93.3236640950666,90.27576774309377,90.71118447368166,1075318999.6499152,101.7831654030525,103.37611612552442,100.99856312756918,102.80551236683462,36498499.90607773,102.91544910903905,103.06122503749636,102.04081439123163,102.47813522562475,493914664.650832,86.19999877666292,86.99999801299094,86.00000373595248,86.4000033541165,382551984.0409576,104.20660291350544,104.6358299157546,103.34814890900712,103.72968301139632,59961726.698406205,113.75580450937596,114.68316071013516,112.98300399042398,112.98300399042398,1109726313.4715295,99.59823330880285,100.1108445230447,98.79468402268007,99.7506309516867,4192388.716468254,104.36893070059014,105.33980200548945,103.6569526491914,104.91908658009032,16888915.331457242
975.0,2025-06-06,126.82045994713133,130.88074098216995,126.56669843273738,128.6602823540032,147800258.0362179,88.66752959827856,89.66572429597609,88.01353589379272,89.35593814991508,74483806.5677079,91.87228672583544,93.03338878228924,91.00146018349508,91.00146018349508,895860815.6493144,103.06899023633812,103.53607502543068,101.1383960731108,101.79230527507268,35545939.8196468,102.33236421619208,102.76968507160682,102.040819296242,102.33236421619208,419366952.0074772,86.50000000784235,87.00000193728667,86.20000266487318,86.60000230107993,350730497.5622008,103.7296849625462,104.8265943904866,103.44353665449452,104.06352617135497,50132547.9299724,112.9830045037474,114.06492376120134,112.21021135125626,112.67388576875656,975436867.4893008,100.05542058599195,102.70157751122994,99.8060435999001,101.52396807633484,7394924.612968766,105.19417150026618,106.35922194484748,104.17474618860864,104.28801429598197,14194484.2909051
975.0,2025-06-09,126.31292481775148,126.94734675462426,124.7268760258655,126.88390335087776,177961107.46350598,89.33873072633973,90.25087517573436,88.46100768930891,90.23366775215902,73578353.10788655,90.71117860259444,93.7590747572987,90.27576190018796,92.30769728379994,1213170860.4649515,101.82344345499624,103.28695272649055,101.26294649877843,102.75760108920636,45663527.05326399,102.332360530559,103.2069952589082,102.04081562110927,103.0612262796728,573687713.8212541,86.70000566931374,87.3000003626914,86.10000143919235,86.90000072152506,397794411.8475195,104.0635220957745,105.01736188057792,103.77737379892962,104.25429369133134,65794641.33228982,112.98300501989516,113.44668680948568,111.9010857574986,112.36476754708912,1236602292.5139363,102.0781372414212,102.70157440280327,99.6675001621327,100.09697862575338,6086981.182677381,104.28801935639991,104.93527100649618,103.93204267688046,104.4336568416883,12277318.47983317
975.0,2025-06-10,125.9322764958646,126.24948141400505,124.02901068524623,125.23441115524534,150175486.64177534,91.2146550262812,91.30070527458412,86.05156134554832,86.99812720730674,107727693.21483912,91.87227993297944,92.7431064109326,90.71117796237525,91.43687015435968,742446738.152363,102.6641930168784,103.56720536845998,102.16597480003853,103.03785370989354,34463586.099455535,103.06122707810952,103.2069960584742,101.45772658822388,102.62390623505743,576709292.0365992,86.89999855908204,87.50000277427276,86.00000654141118,86.30000388063479,475942919.8924265,104.49275533321978,104.8742894506415,103.1573813739982,103.53891549141996,80816720.40216054,112.36476030582536,113.60123517175371,111.5919598296344,112.05564158934328,1168070180.8281102,100.33250322236884,101.93960173257643,99.9168819514218,100.87281827356976,6805725.808424807,104.43365552403527,104.43365552403527,101.68284530480727,102.24918586200904,22107244.85042316
975.0,2025-06-11,125.23441115524534,127.39143848025758,124.7268760258655,126.05916330335754,101647621.22688264,86.56786940057899,87.41117759045913,86.29250466688175,86.32692607924555,56346822.2447803,91.43687922571507,95.06532670418451,91.29173800463344,94.33963444020488,1915117460.5614536,103.03785679367977,103.47379626165434,101.76117183241432,101.79230527507268,44351582.479095526,102.47814136064537,103.35277613081418,102.18659643725576,102.91545527024012,564639900.6017965,86.20000674728408,87.00000605758531,86.10000444931039,86.80001099838202,381712534.66738766,103.39583970430633,104.68352068484384,102.72815731283816,104.25429369133134,59089785.39901809,112.21020070017698,112.982993779314,111.74651895671776,112.21020070017698,1004026928.8953824,100.87281720881369,103.51898472339263,100.3463593765217,102.24439592734468,7080997.601851501,102.2653705480143,102.99352710202304,102.11973923721254,102.24918586200904,11226116.064735688
975.0,2025-06-12,127.51832528775056,128.78715706090415,125.10752434775236,128.40650873901726,170799494.4695999,86.03435392197298,86.61950480173122,85.44920304221473,85.58688212645679,44727056.18223142,94.3396270413638,95.2104535374138,93.46880054531378,94.04935154268044,863121217.839985,101.79229977854898,101.82344509798516,99.86170571956882,100.14195420219971,45964677.25524,102.76968137022308,103.2069952589082,102.18659155132362,103.0612262796728,614361967.5993481,86.70000351184746,86.70000351184746,86.09999929665673,86.30000388063479,324598569.225318,104.15890687605553,104.3973622716818,103.53890829304277,104.30198557132542,58290927.98416021,112.51933008624712,113.13756755622882,111.28284777631175,112.67388576875656,1185453796.4633436,102.424502932365,103.43586815168378,100.96980199621156,101.10835299581268,3897598.918453672,101.94174487578611,102.26537069722325,101.68284545316632,101.79611356477191,10524147.765144303
975.0,2025-06-13,131.76893653402863,133.67219024405503,130.75386627526896,132.72056338904184,282136579.59909165,85.12220290736525,85.58688212645679,83.62490757821239,84.00353654900098,55784563.06397972,94.33962680119164,94.92017779708031,93.4688003073586,93.90421009391822,1102874925.1572258,99.92398724146742,100.67132050862271,98.5538841706556,98.5538841706556,36239858.32894609,102.4781414613269,102.62391044767529,100.43732004461536,100.43732004461536,1239410772.510714,86.00001180838822,86.20000686787128,84.90000560262713,85.10001019885426,502447471.0811001,104.06351992081626,104.96966678779172,103.63429293627472,104.7788951962221,94906050.34111896,112.21021166955084,112.36476735249867,109.11901694090191,110.046373148505,1894797410.0198612,101.0806360249181,101.96730743628044,99.88916933403304,100.22166847080469,5314899.247029558,101.82848130091638,101.92557090346786,100.14563189258736,100.27508469598928,15254688.505757518
975.0,2025-06-16,132.02269804842257,133.2280985184217,129.67535261276285,130.05600093464972,162580659.41619363,83.55606475348479,85.7073537871235,83.47001450518187,85.05336008263767,38216475.9392949,94.19449340662098,94.77505137138888,93.90421788459416,94.62991015001832,662949327.2531048,98.08680166462084,98.52274110479908,97.24605622493765,97.61972284453996,40272288.47342858,99.56268407041448,100.14577391072017,99.27113915026165,99.85422899056732,479174630.6736135,85.20001159741244,89.500005466711,85.20001159741244,89.20000811228178,1657988211.082976,104.254297956973,104.7312087723975,102.96661692374904,103.20507233146132,89560093.82708527,109.89181454365242,109.89181454365242,108.50077658424802,109.58269581600388,1597751870.5812254,100.16625678011164,101.66250812116732,98.85009635896034,101.16375415082992,6589532.488829314,100.30744441519832,101.82847776648032,100.24271801574398,101.40776234267624,11615091.218654929
975.0,2025-06-17,129.3581355940305,131.3882761115498,129.04093067589005,129.5484658052699,109672704.55987214,85.05336008263767,85.07057407142612,83.64211500178772,83.9002723119096,37005074.75826558,94.62990340850504,95.64587112357756,93.9042111947798,95.06532012088292,501174247.7716407,97.6197240235273,98.05566346897054,96.71669981313262,97.15264519780536,32568150.555259857,99.85422987086427,100.14577479358732,99.2711400254182,99.41691596226934,384808101.7944161,88.90000206950201,88.9999948200433,87.4999986577505,87.79999598286047,539295562.7417718,103.1096926493513,103.49122674856991,101.82201165330451,102.91892105149678,92312719.7124908,109.27357658522077,110.35548844202332,108.809894810897,109.8918140376713,1085099336.7300494,101.1637514627746,102.77084989559393,100.44333495251664,102.54917677246448,5717899.384351206,101.29449409956813,101.45631009799573,100.43689091217412,101.16504747347524,9020319.598329276
975.0,2025-06-18,129.42157899777695,130.5635360640295,127.39143848025758,128.85060046465065,132194407.0787979,83.9346937242734,84.7607879253651,83.48722192875721,84.33053011863734,34985747.51498149,95.21045329502468,95.500728792969,93.4688003073586,93.90421009391822,543249288.3600554,97.02808542440128,97.3394732807309,96.59214598907742,96.59214598907742,24360465.714799523,99.27113713429678,99.85422696276126,97.66763663052993,99.70845798113469,600689602.0677369,87.80000120970016,88.00000579617532,86.20000266487318,86.60000230107993,420706044.87784487,103.0143110184337,103.77737924774506,102.68046980517134,102.72816270656466,54477842.5715814,109.73725149484224,111.12828945424664,109.4281327671937,109.58269581600388,1015025402.6413758,102.54917681975644,104.17013246600791,102.52147296433066,103.36658324922772,4572806.384392497,101.05178136485416,102.0712005708918,100.85760833553962,101.7799379405953,11563903.52738839
975.0,2025-06-19,127.32799507651112,128.5968389502567,125.9322764958646,126.56669843273738,107654622.4212716,84.1584296220315,84.77799534894042,82.79881337712068,83.05696412202947,42243253.58936615,93.90420904429176,93.90420904429176,91.43687079970069,92.30769728379994,587600581.6440667,96.62328916937162,97.05922862184345,95.53343459896249,96.03165281299586,29072866.22605424,99.27113501531764,99.41691094481166,96.93877575124476,97.08454472975988,514104133.700137,86.30000916598483,86.50000422546792,85.0000079007407,85.10001019885426,429374111.6330316,102.4896910113893,103.25275918718218,102.0604640254445,103.06199669147904,55101126.45247831,109.4281304675466,110.04636790985138,108.19165558293707,108.50077430408946,868876943.7024221,103.40814999843238,103.47742549573724,101.35772634567412,101.5932461245796,2448154.488132064,101.7799376617581,102.00647389077936,100.24271959999352,100.59870245732006,13750618.451086136
975.0,2025-06-20,125.6150594771322,126.43981162524445,120.03217305395408,121.4913350383471,250702723.0020697,83.12580694675705,83.43559309281807,82.11039826027105,82.19644850857398,31538632.11347735,92.30769706800768,92.7431068486826,91.72714607996537,92.01742157398652,311498506.7480316,96.03164829463223,97.46402410777644,96.03164829463223,96.90353309778264,28207616.451292142,97.08454803919996,97.81341380955791,96.93877905571584,97.81341380955791,324346373.20535755,85.20000664098222,85.69999902369634,84.50000013904435,85.29999939547899,421701236.00363255,102.82353213566526,103.5866003109715,102.6327696400838,103.49122361142588,49800608.65188322,108.03708911193291,108.65533390460716,106.95517730718868,108.34621519325576,1700988817.0629425,101.27459290939518,102.0919993779177,101.1083486289855,101.690224750333,2606708.8094008714,100.5339795107773,101.0679568686515,99.93526958152704,100.16181197707124,8236377.289968623
975.0,2025-06-23,121.4278916346006,123.5214755558664,120.6031515870804,122.8870657195856,130495330.10580698,81.40477571984609,82.9537064501512,81.24988264681558,82.85044221305982,31509586.26946077,91.58200551087096,93.17852419947098,91.29173001482674,92.88824870342678,399274059.3789171,96.56100850313965,96.84125698540922,95.25318423229147,96.31189940103664,34156553.00743409,97.52186889161058,98.10495872750528,96.93877905571584,97.81341380955791,281583132.53058714,84.7000060049506,85.90000490778571,84.30000637067222,85.60000756626282,414002779.99846727,102.91892003249944,103.53890952640728,101.488169448718,102.96661293149086,86560181.47738397,107.88253454894884,108.80989069252487,106.80061536312436,107.41885279217504,1209264038.071408,101.09448638130064,102.45219726349976,99.36270474689428,99.91687698389556,5108009.514270427,99.77346047113028,101.87701906361065,99.54692424661462,101.37540490151136,13164608.592377614
975.0,2025-06-24,121.87198336023395,122.76017891209266,119.46119452082772,120.03217305395408,234708372.56517485,83.83142948718202,85.12220290736525,83.60770015463704,85.12220290736525,62086886.48124142,92.59797277849968,92.88824827319944,91.72714629440044,92.30769728379994,463903579.4045916,96.40530924364936,97.93110913833316,96.40530924364936,97.74427286190496,27410263.451048963,97.9591811245279,98.83382281445157,97.81341214352662,98.68804688247128,370324390.6441337,85.60000626469154,87.10000248624169,85.20000663649527,87.00000019500678,481109460.56719285,102.96661300628833,103.82506699577692,102.34661441543976,102.53738601154406,137500572.58515128,107.8825391289509,110.0463702224908,107.41885735249215,109.58269581600388,1842488787.3171637,100.85897071328267,102.90939433254432,99.9307276863635,102.42449756920249,9419505.064853191,101.37540546132476,102.4757295630336,101.16504774912032,102.3462767639388,20881707.850639783
975.0,2025-06-25,119.84184284271468,120.34937797209444,118.95365939144791,119.96872965020758,153966390.67799434,85.20825315566817,87.18744169270103,84.9156809983956,87.01534119609518,76109891.94389266,92.30769706800768,92.45283135466144,90.85631959790187,92.01742157398652,590813937.523467,97.77541670733298,99.05210162509344,97.33947725421366,98.8652712793608,24463558.61857948,98.6880489731528,98.8338249082213,97.95918319976856,98.8338249082213,418628736.3801879,87.00000536361806,87.60000960993001,86.60000571165808,87.50000731275401,464444714.7929604,102.63277385145553,103.6342974614571,102.29893264812166,102.44200225155586,166221230.78609028,110.04636624722394,112.51932334905216,109.89181057396868,112.05564158934328,2021101453.8261173,102.57689768305556,103.86534372532483,101.87032777085447,103.3111714524212,9392873.37317903,102.20064458839808,105.7119745760827,102.03883476354498,104.36892957373512,31119041.55448491
975.0,2025-06-26,119.84184284271468,121.80855205707944,118.69988577646204,120.85691310147428,144033493.66261142,87.20464911627637,88.59868677355097,86.51624056463986,86.70555505003415,84147496.72662415,91.8722869227799,92.59797916997628,91.0014603785728,91.29173589330848,629032863.6290106,98.89640990200084,99.39462811295462,98.2736341686938,99.17665838806604,21211740.54046358,98.83382157724265,98.83382157724265,97.95917989826782,98.10495582842326,418978789.19607806,87.50000037818421,88.19999732945185,87.10000075792507,87.39999808893361,434642973.8108633,102.77584163795876,102.91892033535406,101.15431945344002,101.24970525170356,136172281.52221325,112.21019977846024,112.21019977846024,109.73724278360986,110.20092452326028,1195171438.9886284,103.39428836182891,103.89304232520816,101.82876154730636,102.17511787909991,7997649.186860881,104.54750549209504,104.79101923400616,103.39488079890242,103.39488079890242,19297092.38661921
975.0,2025-06-27,120.53970818333389,121.4278916346006,119.20743300643382,119.71496813581366,156292997.37178773,88.03074988258118,88.28890062748995,86.56786940057899,87.20464911627637,64050073.68590368,92.3076983155812,94.92017779708031,92.01742281763686,93.90421009391822,1433561421.5156798,99.05209822624344,99.30120732508225,97.8688314915664,98.27363154996844,19542932.26531361,97.66763498893584,98.83382157724265,97.66763498893584,98.10495582842326,306377583.89435226,87.40000394747277,88.200003241616,87.20000889230887,87.20000889230887,382022658.3836629,101.24971034060874,101.96508567056,100.29587959950402,101.4404819467242,109102588.89815974,110.35549035036578,111.90108400821954,109.8918159379956,110.9737278135073,1590592629.527157,102.36908318264912,102.70158232303108,100.09698634511774,100.48490377055622,7237356.4440078,104.0442404559792,104.75854412941884,103.32994916816294,103.68709481207104,19333442.124818098
975.0,2025-06-30,118.95365939144791,121.4913350383471,118.63645447330752,120.15905986144702,165162239.3137706,87.25628451742861,87.65212091179257,86.73997646239795,87.56607066348964,51400089.72576974,94.19448497526888,94.19448497526888,92.45283199900362,92.88824870342678,861651544.9645879,98.3359088875116,98.3359088875116,97.3394725065652,97.40175126518167,25187897.362533037,97.66763498893584,98.25072480759978,97.37609007960388,98.10495582842326,489129726.64329344,87.2000043427788,88.10000588591969,86.99999976130601,87.70000625971744,332651234.71026963,101.91740186552197,102.06047147361772,100.72510661677296,101.4404819467242,99994955.34869295,110.81916188904503,113.29211151302188,110.35548014956376,112.82843714351183,1714367653.041463,100.49875256192496,102.09199377141604,100.34635493328064,101.01136372827,6667322.749378625,104.06047800827284,107.82678507487788,104.06047800827284,106.91768031640808,38281905.92727632
975.0,2025-07-01,120.92035650522077,124.28278430023214,120.73003839457331,123.96557938209172,192206667.81407708,87.44559900282292,87.44559900282292,86.18924699500349,86.8088127219124,45069531.07019933,92.4528383448722,92.5979795632135,91.29173628099846,91.87228731293531,759310691.3666893,97.58858464324857,97.7442756054127,96.74783919341137,97.15264519780536,27763521.50974457,98.10495503707877,98.68804485103932,97.6676342011189,98.5422758730386,361312480.277588,87.70000735825082,87.9000024054854,86.30000388063479,86.30000388063479,509462638.6477295,101.44047778984886,101.72662609080528,100.86817209144556,101.63124029165633,79271390.45380686,113.13756229330008,113.2921179686199,110.81916820372972,111.128286924341,1437001711.838691,100.83125111249626,101.41312719864646,100.0415591184478,101.2884439958812,4663811.364835016,106.49559065613704,107.46963323815804,105.76506181602716,106.36571500903467,21413698.79377652
975.0,2025-07-02,123.26771404147247,125.17096775149884,122.18920037896636,122.44296189336026,152957853.9722099,86.39576890397313,86.39576890397313,84.64031626469838,85.00173124669853,45228902.00387374,91.58200631635634,94.19448580373164,91.4368720274146,94.19448580373164,1070213258.4935062,97.1526463332592,97.30833729724296,95.93823424511352,96.18734335102528,35671068.25834422,98.68804485103932,98.9795897580196,98.25072401507948,98.5422758730386,350463050.1275882,86.50000235737565,87.30000165151888,86.000009951094,87.20000889230887,517803333.8473452,103.25276344249816,103.44353504255368,101.86970572805798,102.01277533160903,213710545.35472092,111.2828475734545,111.43741062565417,110.04637263574509,110.35549137017244,1175432753.9195848,101.28845048802292,102.84013072050212,100.9697979994939,102.0504386758379,5949553.117214201,106.0572758291958,106.0572758291958,104.79101923400616,105.37544726034344,15453133.952474132
975.0,2025-07-03,122.63329210459968,123.39460084896542,121.1106867164602,122.44296189336026,90101147.95678176,84.8812595860318,87.77259257245929,84.8812595860318,87.6693283353679,81853862.92123885,93.90421769767428,95.06532670418451,92.88825683296,94.33963444020488,849895413.0803834,96.15620284657447,97.40175430080568,95.9693725041316,97.15264519780536,24387805.33929021,98.39650196948972,98.97959179545282,98.25072603750944,98.68804688247128,279960588.4360846,87.10000248624169,88.10000632510405,86.80000514928034,87.00000019500678,480888643.2387349,102.20354727155762,105.44659171136202,101.96508277069518,105.39889881118953,271204376.51783216,110.20093125866752,111.90108054469832,110.04636821268016,110.81916870267357,1298651189.8485322,101.82876605156672,103.1449159426178,101.52397077491312,102.59075424320064,5032114.842103516,105.05075814258748,105.8462248062486,104.7098438581613,105.16439623739622,12597907.55355822
975.0,2025-07-04,121.30101692769964,121.93542676398042,119.52463792457422,120.03217305395408,161162173.50707284,87.08417745560963,87.82422140839843,86.39576890397313,86.58508338936744,53107504.15361339,94.33962640008085,95.35559409892326,93.1785244132402,93.1785244132402,937475097.7603884,97.1215058563148,97.24605743824996,96.43645136836813,96.65442703040628,18993593.68599098,98.39649994405904,99.56267957198015,98.39649994405904,98.5422758730386,445055148.9802028,87.20000477747661,87.50000211443796,86.80000514928034,87.00000019500678,330562058.22566843,105.3512092710076,105.3512092710076,103.72968699938984,103.96814241136678,152530439.63692513,110.81916236310188,112.82843762616386,110.3554806216371,112.51931892184442,1772064615.294753,102.59053076562566,102.68816918231472,101.54440031176186,102.13023081189615,3895092.3898862135,105.27803433220495,105.97610045335097,104.54750549209504,105.0832332471748,14808902.173763609
975.0,2025-07-07,118.63645447330752,120.7934817983198,117.240723792069,119.90528624646112,113377517.86766756,86.10319018148746,86.32692607924555,85.24267456803197,85.55246071409299,31339185.24665309,93.46880033483734,94.3396268289264,93.03338362743592,93.75907583286704,472076521.6265071,96.7167020390888,97.18378087556064,96.31190196460771,96.7167020390888,14685426.791959904,100.29154977654142,102.6239091361422,99.70845993664123,102.33236421619208,1561076644.603389,87.10000584926836,90.00000564984931,86.90000125907613,89.60000600620862,1306969734.9259667,104.44505815193526,105.16043345572778,104.15890984971634,104.58813685128996,136692849.6664963,116.38331683882726,120.09274162302684,115.91963505581634,118.23802923092704,5852583533.429312,101.8233641760765,102.26971274405348,100.93066704012251,102.26971274405348,3869550.068724675,105.06699569488114,105.44037269827122,103.91437719450025,104.2877541978903,11714533.102151545
975.0,2025-07-08,120.66659499082684,122.12575697521986,119.01710279519442,119.71496813581366,133185719.29470249,85.58688212645679,89.44199496343111,85.58688212645679,89.2871018904006,130511847.36142115,93.613935280343,94.9201784909988,93.17852549060028,94.48476870125609,693438508.7272972,96.7167017053248,97.27719868284868,96.4364532165629,96.87239860976456,18277317.03167495,101.45773114327874,101.74927606807636,100.87464129368352,101.45773114327874,854815880.6911718,89.39999860383907,90.200007402699,88.9999989727808,89.70000547969033,755468161.5634239,104.4927530913018,104.96967300196928,104.20660478349755,104.4927530913018,138055977.397095,118.85626516788427,119.31993957496591,117.46522720669564,119.16538389592932,2406795056.691437,102.35339977499,102.35339977499,100.28904163876744,100.49826985789804,9697957.094859634,104.2877541978903,106.49559065613704,104.2877541978903,106.3332522900708,21104044.99924881
975.0,2025-07-09,118.95365939144791,119.20743300643382,117.36761059956196,117.68481551770236,135408902.91887453,89.14941624094543,89.40757355106732,87.96190705785358,88.25447921512617,61434434.937963344,94.9201811250741,98.5486284369522,94.77504683137028,98.25835292883052,1795385616.1138132,96.87239476572546,97.49516454108318,96.52986752877962,96.93466758580068,22620392.23615301,101.31195311752872,101.8950429551075,101.02040819873936,101.31195311752872,580048993.0715971,89.70000245100263,90.60000397468134,89.39999558528096,89.79999520283337,564190421.243882,104.4927555133716,104.4927555133716,103.1096977465174,103.1096977465174,143336402.3005873,119.01081544572985,121.48377252782927,117.61978491764364,120.24729767176532,2494124666.0621176,100.51221060186128,101.08410035803236,98.78261123117414,99.38239311706096,9565484.898066558,105.89493746312957,106.69040412679064,105.65142372121844,105.82999963957836,12465307.552839857
975.0,2025-07-10,118.31923745457516,118.89021598770144,117.55794081080136,117.81170232519533,87883839.05733484,88.47821511288426,89.87225277015885,88.1168001308841,88.51263652524804,69758679.19256808,97.24238538906594,99.27432087079038,96.95210988035018,98.54862863864396,1528093498.954871,96.8101194217676,97.12150729004657,96.56101031499036,97.028089147794,18003212.30968735,101.16618332920176,101.89504214489013,101.16618332920176,101.74927316214408,532205792.99548405,89.89999818499538,93.00000239750078,89.60000085370234,92.50000048751691,1107910499.5077443,103.06199850857224,104.3496703926194,103.01430560968303,104.25429369133134,108735173.17378542,120.55642185711793,121.0200962641996,118.39258339083078,119.16538389592932,1585078231.5762894,99.04763435152552,99.75899539806464,97.72252939155784,98.33626266319716,9561760.673650805,105.8137620872847,107.27483215312792,105.52154807411604,106.85274249285688,19018978.171106644
975.0,2025-07-11,118.12891934392768,119.39775111708128,117.93858913268826,119.08054619894088,130179655.6426603,88.49542253645959,90.66392555888676,87.82422140839843,89.8894601937342,95212247.42880651,100.04861149800932,100.64860259210124,98.2486382157336,99.89861014825732,1680098424.5724838,97.0592292408206,98.30477478384734,96.90353827515338,97.21492020648785,39579692.03296745,102.11713166491388,102.26427085623138,101.08712926042192,101.52856086700916,578876853.2097301,92.50000397106812,92.90000360677058,91.50000011344022,91.70000469966324,624518803.2091095,104.15891197286908,104.68352478470612,104.06352617135497,104.06352617135497,104232978.83746684,119.31993806560872,121.6383321816056,118.2380262161228,120.0927385609316,1949286924.1659768,98.26651637622386,98.9499959348365,97.52725255817973,97.62489097486878,8476331.980577458,106.85274249285688,107.82678507487788,106.23585174755571,107.32353242438543,18868928.15315368
975.0,2025-07-14,120.41282137584092,122.12575697521986,119.52463792457422,121.1106867164602,212003893.7834721,90.35413941282572,90.97371170494776,89.25268047803682,89.66572429597609,69130590.56733815,99.5986166531358,100.7985988660416,98.54863579307234,99.5986166531358,1207834310.4687788,97.46402410777644,97.93110885828196,96.87239371846698,96.90353309778264,29309706.31873258,101.23427546805677,101.96998545727902,101.08712926042192,101.38141465937429,407094944.8822665,91.70000583118616,92.00000317747887,90.20000956297883,90.3000023205806,521081875.1174282,104.06352216950914,104.20660086627814,103.58660227676953,103.8250667713845,69116290.17464697,120.09273462977156,120.71097205780354,118.70169673171384,120.24729767176532,1810333414.7159708,104.72463518882152,107.3887752109309,103.9156250838041,107.3887752109309,35838692.77282036,107.17741922498942,108.42745065350884,106.98261813995926,108.15147419263384,18192927.89483912
975.0,2025-07-15,120.98379990896724,121.61822184584004,119.01710279519442,119.96872965020758,216222961.2073535,88.63310818591476,97.47920764180304,87.96190705785358,96.01633372501396,251953462.5988081,99.44862144169328,99.59861564055248,96.29866458861102,96.59866013878752,1211919575.6819322,96.93467042101312,97.1215067043916,94.72382785410048,95.34660358690294,47770322.81798426,101.38141465937429,101.52856086700916,99.76284847329497,100.49855846251718,526432937.9615114,90.4000042083858,90.60000879617728,88.60000106523688,89.3000075857635,735267455.3740065,103.82506699577692,104.34967069208298,102.34661441543976,102.53738601154406,124327785.6554055,120.0927411060238,120.55642288703856,116.53787201815038,118.54714745259449,2051238934.822704,107.23534189302106,115.74387809787808,106.18921143915728,115.18593972745953,41043879.437211104,107.9404231696866,109.17421704591236,106.65792902220332,107.29105731979816,19161146.54112268
975.0,2025-07-16,119.52463792457422,120.41282137584092,118.57301106956103,119.65152473206714,123105237.26713698,95.19023952392229,95.8098052508312,93.55525854531422,93.83062327901146,140154523.7290568,96.4486546518517,96.7486501891647,95.8486635772257,96.14865911453867,601224634.1535733,95.50229366230629,96.40531193331915,94.9729360761161,96.15620283036084,41303473.70160106,100.2042730635648,101.23427546805677,100.2042730635648,100.79284386146954,263127006.13415572,89.30000804518072,89.70000768607794,88.20000188015563,88.60000152105283,622902700.0926477,102.5373911009914,103.0143110184337,102.44200529820476,102.72816270656466,71670704.9455874,118.39257965208394,119.6290545252172,115.91962990581742,116.69243038651148,1592582194.4950993,115.18593972745953,115.36726517508512,111.1687919738774,111.72673034429594,18676248.96917244,107.3072948720918,110.0508590854183,107.14495650602554,107.74562208465646,21459147.73623626
975.0,2025-07-17,119.58808132832073,119.90528624646112,118.63645447330752,119.08054619894088,103925580.6321313,93.65851621719248,95.99911973622552,93.65851621719248,95.20744694749762,113644994.4101412,96.14866424405352,96.89865670357688,95.54867313741808,96.44865979737123,509488174.5206138,96.1562012402238,99.4880436036334,95.93823152114352,98.27363154996844,67134418.38876098,100.9399900691044,100.9399900691044,100.2042730635648,100.79284386146954,305968821.0853808,88.74407252535916,89.25526328157008,88.74407252535916,88.9485468777758,476063256.0326224,102.9666137947198,105.2558183865579,102.7758421971547,103.7773748913904,147302659.37453723,116.84699484809514,117.1561135896256,114.37404491585148,116.07420167925508,1552558944.4349978,111.83832014673752,113.28895565311,108.78361581608264,110.56901008799056,17128974.603327304,107.5508086140029,110.34307309858696,106.9663805876656,110.22943500377822,29020615.69835656
975.0,2025-07-18,119.01710279519442,121.61822184584004,118.95365939144791,121.4278916346006,136963668.48438936,95.2418683598614,96.79079909016652,94.48461698349728,95.13860412277003,92831038.94943984,98.5486327355324,100.64860154296451,98.398631387344,98.99862247518172,1878600809.9440544,98.24249520841325,98.49160431495588,97.49516788878528,98.02452548259213,27210279.980789643,100.79284386146954,101.08712926042192,100.49855846251718,100.79284386146954,359188473.38503844,89.05078892915346,90.58438069846356,88.9485468777758,90.07318994225264,539196073.2787093,103.92045758540146,104.39736840467089,103.30045896596592,104.01583429136087,95278863.29569425,116.38332042078552,117.46523233115605,115.61051988197332,116.07420167925508,1169594806.0746782,110.87587672381022,111.05721281322512,105.77076564268532,106.37054752857212,15361835.697413918,110.24567255607188,110.70022493530678,109.12551677465484,109.82358289580084,17450181.198846597
